id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
ts53089,I've Had Enough of Being a Magical Girl,SHOW,"Yuzuka Hanami is a young, carefree girl who lives the most ordinary life imaginable. Although her father works around the clock and her mother is rarely home, she still enjoys herself and strives to be an excellent student.

Miton, on the other hand, is an alien life-form with the ability to transform his master into a magical girl, a warrior who fights evil wherever it may appear. However, there are not as many enemies as there used to be, so Miton has been out of work for a while. Starving and homeless, he has taken up residence in a pile of garbage.

As Yuzuka walks past him one day, Miton seizes the opportunity to offer his services to the young girl. Yuzuka reluctantly agrees, but when she transforms into a magical girl and discovers that her outfit is a swimsuit, she begins to have second thoughts about what she has gotten herself into!",2016,TV-14,4,"['comedy', 'animation', 'fantasy']",['JP'],2.0,tt5669064,5.1,29.0,6.162,6.2
ts38726,Tonkatsu DJ Agetarō,SHOW,"Agetarou works at his family's tonkatsu restaurant in Shibuya, but he's not very excited by the work. One day, he takes a delivery to the staff of a night club, and the worker lets him in to enjoy the club for a while. Agetarou finds that he loves the club, with its relaxed people and cute girls, all enjoying the music supplied by the DJ. He continues going to the club, until the night comes when the guest American DJ Big Master Fly puts on a show. Agetarou is inspired by Big Master Fly, and realizes that the groove of being a DJ is very similar to the groove of being a tonkatsu chef. Now Agetarou is determined to master both disciplines, though he is most excited to become a DJ!",2016,,9,"['comedy', 'animation']",['JP'],1.0,tt5674072,7.5,56.0,2.322,
ts57532,Dream Festival!,SHOW,,2016,,23,['animation'],['JP'],2.0,,,,3.637,9.3
ts285494,The Nameko Families,SHOW,,2015,,5,['animation'],['JP'],1.0,,,,0.6,
ts56647,Crane Game Girls,SHOW,Crange Game Girls follows the adventures of three girls who save the world by playing Crane Games.,2016,TV-PG,8,"['comedy', 'scifi', 'animation']",['JP'],2.0,tt5754594,6.2,96.0,3.146,5.0
ts57067,Takamiya Nasuno Desu! Teekyu Spinoff,SHOW,"A spin-off from Teekyuu which centers on the daily life of Nasuno Takamiya, the ""exceedingly airheaded"" school tennis club member in Teekyuu, and her friends.",2015,,2,"['animation', 'comedy']",['JP'],1.0,tt14442258,5.5,9.0,4.006,7.0
ts134197,Tabimachi Late Show,SHOW,,2016,,7,"['drama', 'animation']",['JP'],1.0,tt5527088,6.5,19.0,0.745,5.0
ts134409,Magical Somera-chan,SHOW,"The story follows the everyday life of Somera Nonomoto who can use the strongest kenpo, Nonomoto Mahou-ken, which is inherited from her mother with her younger sister Kukuru. (Source: Crunchyroll)",2015,,3,"['animation', 'comedy']",['JP'],1.0,tt5502130,5.3,21.0,0.791,2.0
ts219894,Peeping Life,SHOW,,2015,,10,[],['JP'],1.0,,,,0.6,
ts74588,Landlord Is in Puberty!,SHOW,"Maeda-san is living alone in rented accommodations for the first time after finding employment. In his tiny, no-bath apartment he is visited by Chie Satonaka, who looks like the little sister he never had, but turns out to be the landlord of this apartment building. Chie's high degree of competence when it comes to cooking and housework, sometimes makes her appear very much older than the middle school girl she actually is. Maeda-san's other neighbour, Reiko Shirai, quite jealously tries to guard the cute landlord for herself though. And so Maeda-san's otherwise uneventful life, supposedly living alone, suddenly becomes quite lively...",2016,,2,"['comedy', 'animation']",['JP'],1.0,tt5650082,6.0,68.0,3.779,7.0
ts55270,Time Bokan 24,SHOW,"The history in our textbooks are all wrong?! In the 24th century, humankind accomplished the invention of a time machine, “Time Bokan”. As they discover the truth about history, they realize that the history written in their textbooks are all wrong! To correct their knowledge of history, the government developed an organization called JKK. Our hero Tokio is recruited by Karen, a girl from the future to join the JKK. Together they travel through time to discover the true history, along with fighting the “Akudarma” a villainous group whose goal is to prevent the discovery of the truth!",2016,,23,['animation'],['JP'],2.0,tt16435810,,,2.579,9.0
ts42981,Please Tell Me! Galko-chan,SHOW,Three high school girls with different perspectives discuss the kinds of secrets you can't tell boys.,2016,TV-14,7,['animation'],['JP'],1.0,tt5345050,6.9,274.0,5.526,6.3
ts55388,Onara Gorou,SHOW,"The everyday life of Gorou, the ""most admirable of farts,"" as he solves problems in ways that only a fart can.",2016,,3,['comedy'],['JP'],1.0,tt7621618,6.1,47.0,0.84,1.0
ts42359,Ozmafia!!,SHOW,"Having transferred into Oz Academy, Scarlet finds himself already  in trouble. The three boys who save him in his time of need are named  Caramia, Kyrie, and Axel",2016,,4,['comedy'],['JP'],1.0,,,,1.621,4.3
ts94758,The Journey Home,SHOW,"Insects are taken up into space for use in experiments by humans. The development plans and experiments are aborted by humans for no known reason, the organisms are left behind in the space station with limited resources. Going over hurdles and fighting through challenges, Mick and his friends travel across planets and gain new comrades, heading for Earth.",2015,TV-G,23,[],['CA'],20.0,tt8304798,7.8,14.0,,
ts42381,Wagamama High Spec,SHOW,"Protagonist Kouki Narumi is a high school  student who also writes a manga serialized in a certain weekly  publication. Kaoruko Rokuonji is the student council president and  illustrator for a popular manga. One day, just as Kaoruko happens to be  trying to recruit a male student council member, she learns Kouki's true  identity and the fact that it's his manga she has been illustrating.  Kouki agrees to join the student council under the condition that she  keeps his identity secret. Then his younger sister, Toa Narumi, and her  friend Mihiro Miyase also join the student council...",2016,TV-MA,3,"['animation', 'comedy', 'drama', 'romance']",['JP'],1.0,tt5826266,4.2,32.0,2.032,5.5
ts70564,Rainy Cocoa,SHOW,"Aoi’s soaked by a sudden rainstorm and takes shelter at Rainy Color, a cozy café where the warmth of the staff compliments the sweet hot cocoa he’s served. When he falls into a job at the café he feels like things are finally looking up— until Keiichi Iwase, the man he couldn’t help but stare at on the train, shows up.",2015,TV-PG,2,"['animation', 'comedy']",['JP'],5.0,tt5821698,3.6,60.0,4.467,4.8
ts21877,Cute High Earth Defense Club LOVE!,SHOW,"The Earth Defense Club at Binan High School are a group of boys that do nothing, but be lazy. One day when two of the club members, Atsushi and En, are taking a bath in a bathhouse, a talking pink Wombat appears out of nowhere and requests the two boys to help save the Earth with the power of love. Unfortunately, the bathhouse owner's son, Yumoto sees the wombat and chases after it while saying ""Let me fluff you up!"". The next day, the two boys and the other two club members, Io and Ryu are met with the pink wombat and suddenly, bracelets appears and clasp onto each of the four members' wrists, as well as Yumoto (who just happened to be nearby) and they are transformed into the Battle Lovers.",2015,TV-14,24,"['comedy', 'animation', 'scifi', 'fantasy', 'action']",['JP'],3.0,tt4219142,7.4,119.0,4.336,7.3
ts56255,Starmyu,SHOW,"Ayanagi Academy: home of musical dreams and insane competition. New student Yuta Hoshitani dreams of being in show business, but to get there he'll have to gain acceptance from the Kao Council (Cherry Blossom Flower Council), Ayanagi Academy's five highest ranking students. For Yuta and his friends to do well in the music department, they'll have to get onto a Star Team, lead by the Kao Council members. Though the newcomers are struggling, they catch the interest of one of the Kao Council members, which just might send them on the starlit journey they've been dreaming of! From director Shunsuke Tada (Kuroko's Basketball and Prince of Tennis) comes a new show that will have you dreaming of stardom.",2015,TV-PG,24,"['animation', 'music', 'comedy']",['JP'],3.0,tt5086972,6.9,48.0,6.298,8.0
ts46884,HEYBOT!,SHOW,"The anime takes place on the screw-shaped island country of Nejigajima and follows the two ""Bokyabots"" Hebot and the Yurui Prince Nejiru as they collect different ""Bokya Neji"" screws. When the Bokyabots wear the Bokya Neji screws on their heads, they're able to compete in ""Bokya Battles,"" battles for who can think up and tell the best jokes.",2016,TV-14,23,"['scifi', 'animation', 'comedy']",['JP'],1.0,tt14478826,,,1.545,10.0
ts42504,Anne-Happy,SHOW,"The story centers around class 1-7 of Tennomifune Academy, where all the students with ""bad karma"" or misfortune seem to have been gathered. Hibari, a student in this class, meets the unlucky Hanako and the perennially unhealthy Botan on her first day of school, and together they try to find a way to turn their school life into a happy one.",2016,TV-14,23,"['animation', 'comedy', 'drama']",['JP'],1.0,tt5657836,6.8,88.0,9.625,7.6
ts53246,Fan Service,SHOW,"Gray Haddock, Kerry Shawcross, Miles Luna, and their friends discuss the latest news, trailers, and episodes from the world of Anime.",2016,,75,[],['US'],4.0,,,,4.3,
ts43168,Ojisan and Marshmallow,SHOW,"Kusaka is an older man who loves marshmallows, and Wakabayashi is an OL (office lady) who loves Kusaka. Their relationship unfolds at their office.",2016,,3,"['comedy', 'romance', 'animation']",['JP'],1.0,tt5461834,6.5,112.0,5.32,8.0
ts220110,Lovely Muuuuuuuco!,SHOW,,2015,,12,['comedy'],['JP'],1.0,,,,5.465,6.0
ts42264,BBK/BRNK,SHOW,"It’s been ten years since Azuma Kazuki has been in Japan, and upon his arrival he is taken prisoner by a group of armed men. Azuma is saved by his childhood friend, Kogane Asabuki, thanks to a living weapon she wields on her right hand, known as a Bubuki. Learning about these weapons, Azuma becomes a Bubuki wielder himself and sets out on a journey.",2016,TV-PG,23,"['scifi', 'animation', 'action', 'drama']",['JP'],2.0,tt5335782,6.2,94.0,13.493,6.5
ts52834,Kiitaro's Yokai Picture Diary,SHOW,"Kiitarou is a boy with a strong sixth sense who is always surrounded by demons. He gets talked to by yukionna, gets his bath licked clean by akaname (licking demons), and lives with the zashiki-warashi Suzu, whom he just can't come to dislike.",2016,,4,['scifi'],['JP'],3.0,,,,4.577,6.4
ts296797,Black Clover,SHOW,"Asta and Yuno were abandoned together at the same church and have been inseparable since. As children, they promised that they would compete against each other to see who would become the next Emperor Magus.",2017,TV-14,23,"['drama', 'fantasy', 'scifi', 'thriller', 'animation', 'action', 'comedy']",['JP'],4.0,tt7441658,8.3,19970.0,82.964,8.5
ts84141,Goblin Slayer,SHOW,"Goblins are known for their ferocity, cunning, and rapid reproduction, but their reputation as the lowliest of monsters causes their threat to be overlooked as adventurers turn a blind eye in favor of more rewarding assignments with larger bounties.

A young priestess has formed her first adventuring party, but almost immediately they find themselves in distress. It's the Goblin Slayer who comes to their rescue—a man who's dedicated his life to the extermination of all goblins, by any means necessary. As a holder of the prestigious Silver rank, the Goblin Slayer allows her to accompany him as he assists the Adventurer's Guild in all goblin-related matters. Together with the Priestess, High Elf, Dwarf, and Lizard-man, the armored warrior will not rest until every single goblin in the frontier lands has been eradicated for good.",2018,TV-MA,24,"['action', 'scifi', 'animation', 'fantasy']",['JP'],1.0,tt8690728,7.5,7080.0,44.306,8.4
