id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
ts223089,Dropout Idol Fruit Tart,SHOW,"Former showbiz stars Roko, Hayu, and Nina live together in a dormitory for dropout idol girls. As timing would have it, young dreamer Sakura happens to move in with the other girls just as an announcement is made to tear down the dorm due to a 100-million-yen debt! This leads to the unexpected formation of a new idol group called Fruit Tart. Their sole mission: earn some yen and stop the demolition.",2020,TV-14,23,['animation'],['JP'],1.0,,,,5.759,8.0
ts221303,Stand My Heroes: Piece of Truth,SHOW,"Newcomer Rei Izumi is joining the narcotics investigation unit of the Ministry of Health, Labour and Welfare. As a scout for the newly created STAND, she’s going to recruit the most unique of agents, investigators, and informants to make up a specialized team to safeguard the country. And their first mission is to discover the hazardous drug destroying the lives of innocent Tokyo citizens.",2019,,24,['animation'],['JP'],1.0,tt11157544,6.9,54.0,7.202,4.8
ts223460,Lapis Re:LiGHTs,SHOW,"Based on a mixed media project that blends fantasy, magical girl, and idol elements, Lapis Re:LiGHTs will follow a group of students as they train to become idols. Together, they'll use the magic of music and the magic of... well, literal magic... in their performances.",2020,TV-PG,24,"['animation', 'fantasy', 'music']",['JP'],1.0,tt12305568,6.6,46.0,7.672,7.7
ts236832,Magatsu Wahrheit: Zuerst,SHOW,"Two young people living in the Wahrheit Empire are planning to relocate to the capital city: the shy Inumael who works as a transporter and left his beloved sister behind at his parents' home, and Leocadio, a naive new soldier of the Empire who spends his days in the imperial city thinking of his future as a soldier.

In the Empire, countless human beings were once extinguished from the world. The return of the ""light,"" the disaster that summoned a ferocious monster into the world, is predicted, and the remaining humans' spirits are devastated. Meanwhile, the fate of Inumael, Leocadio, and the history of the Empire will change drastically as a result of one weapon smuggling incident.",2020,TV-14,24,"['scifi', 'animation', 'action', 'fantasy']",['JP'],1.0,tt12798538,7.0,87.0,11.461,7.0
ts88988,RobiHachi,SHOW,"Neo Tokyo, the year G.C. (Galaxy Century) 0051, which marks a half century since first contact was made. Humans have obtained super light-speed navigation technology and formed a commonwealth of planets with aliens. A streak of bad luck is continuing for self-proclaimed freelance reportage writer Robby Yarge, who is around 30 years old. He fails at work, so his contract is cut. His girlfriend leaves him, he nearly dies in a traffic accident, and debt collectors come after him.

One day, a bag snatcher steals Robby's bag, and a young man helps him. Hatchi Kita, an 18-year-old part-time worker, catches the criminal and returns Robby's bag. Robby offers him his gratitude and a meal in return. The pair discover they are complete opposites and soon part ways.

However, Hatchi turns up again in Robby's life as a debt collector. Hatchi explains that it's his part-time job working for the loan shark Yan. A cat-and-mouse chase begins, and Yan's Finance president Yan takes his subordinates Aro and Gra along for the ride. Robby manages to elude Hatchi and escape to space while shaking off Yan's group. Robby thinks of escaping to Isekandar, a distant and legendary planet in the Milky Way that is said to bring happiness to those who go there. Though Robby thought he had escaped to space alone, he discovers Hatchi inside his spaceship. The two decide to travel across the galaxy together in search of Isekandar.",2019,,24,"['action', 'comedy', 'scifi', 'animation']",['JP'],1.0,tt9308014,5.8,104.0,4.667,6.3
ts221309,22/7,SHOW,"One day, Miu Takigawa suddenly receives a letter notifying her that she has been chosen as a member of a brand-new project. Half in disbelief, she heads over to the location stated on the letter. There, she finds seven other girls summoned there in the same fashion. The girls behold a giant, top-secret facility. They stand in bewilderment as they are told: ""You are going to debut for a major record label as an idol group."" A new kind of idol, never-before-seen, is about to be born here...",2020,,24,"['animation', 'drama', 'music']",['JP'],1.0,tt12024510,6.6,43.0,8.012,7.0
ts231804,Actors: Songs Connection,SHOW,"The story follows the everyday lives of students and teachers at the Private Amaka Academy, a school established by the the large university town group Slive Central.",2019,TV-14,23,"['animation', 'comedy']",['JP'],1.0,tt11535764,6.9,23.0,2.55,7.0
ts85646,Meiji Tokyo Renka,SHOW,"Mei Ayazuki, an ordinary high school girl, becomes the object of affection for a bunch of handsome historical figures when she accidentally time-travels back to Tokyo during the Meiji Era.",2019,TV-14,23,"['scifi', 'animation', 'comedy', 'fantasy', 'romance']",['JP'],1.0,tt10223702,7.3,191.0,8.454,9.0
ts216572,"If My Favorite Pop Idol Made It to the Budokan, I Would Die",SHOW,"Passionate music-lover Eripiyo only wants to see her favorite underground pop group, ChamJam, make it to the big stage at Budokan. Because they’ve enriched her life by their very existence, Eri is willing to dedicate everything she has to see this dream fulfilled – even her health. At their last performance she got a crazy nosebleed. Hey, no one said being a super-fan was easy!",2020,TV-14,24,['comedy'],['JP'],1.0,,,,10.647,7.8
ts221956,Sakura Wars: The Animation,SHOW,"An anime series followup to Sakura Wars (2019), members of the Imperial Combat Revue must protect a young girl named Klara, the sole survivor of her combat troupe and whom posses some mysterious powers.",2020,TV-14,23,"['animation', 'action', 'scifi']",['XX'],1.0,tt10954084,6.0,52.0,,
ts221324,TAMAYOMI: The Baseball Girls,SHOW,"In her Junior High years, the pitcher Yomi Takeda was not able to get very far in a cross-school baseball tournament. Since the catcher on her team wasn't at her level, she couldn't use her signature move, the ""Magic Throw,"" and eventually regretted not being able to use it. After Junior High, she decided to stop playing baseball and went to Shin Koshigaya High School, a school without a baseball club. There, she found her long lost childhood friend, Tamaki Yamazaki, who used to play catchball with her when they were kids. Tamaki also played baseball during her Junior High years as a catcher, and could even catch Yomi's ""Magic Throw!"" Their promise with each other during their childhood could now be fulfilled! Walking together on the road of baseball once again... The story of the girls who love baseball will begin!",2020,TV-14,23,"['animation', 'sport']",['JP'],1.0,tt12150560,6.3,55.0,7.667,5.0
ts222779,Hatena Illusion,SHOW,"Years ago, many magical ""Artifacts"" were stolen and scattered throughout the world. They fell into the hands of people who were not supposed to know of their existence. The Hoshisato family of magicians has special access to the Artifacts, and they take it upon themselves to return them to their rightful place.

Despite her inexperience, Kana wishes to aid her parents, doing her best to improve. Meanwhile, her childhood friend Makoto has come to their mansion to study magic under her father's tutelage. Hatena is excited to see her friend again, only to be utterly disappointed when the person she thought to be a girl all these years turns out to be a boy.

Before long, Makoto comes to know of the Artifacts. Unfazed, he continues to strive to fulfill his promises and stay true to why he learns magic - to ease the sadness of people around him and, most importantly, to become a person worthy of being Hatena's partner.",2020,TV-14,24,"['scifi', 'animation']",['JP'],1.0,tt11455814,5.9,60.0,8.905,7.0
ts221939,Assault Lily: BOUQUET,SHOW,"On Earth in the near future, humanity faced imminent destruction from mysterious giant creatures known as ""Huge."" The entire world unites against the Huge, and successfully develops weaponry known as ""CHARM"" (Counter Huge Arms) by combining science and magic. CHARM exhibits high rates of synchronization with teenaged girls, and the girls who use CHARM are viewed as heroes called ""Lilies."" Throughout the world, ""Garden"" military academies are established to train Lilies to face the Huge and to serve as bases to protect and guide people.

Riri Hitotsuyanagi managed to pass the exam to enter the prestigious Garden known as Yurigaoka Girls' School. She entered in an attempt to find Yuyu Shirai, a girl who rescued her in her past. This is a story about Riri and other girls who aim to become Lilies at one such Garden.",2020,TV-14,24,"['scifi', 'action', 'fantasy', 'animation']",['JP'],1.0,tt12407004,6.2,143.0,15.66,8.1
tm421273,Love Live! Sunshine!! The School Idol Movie Over the Rainbow,MOVIE,"After the idol group Aqours has won the final Love Live! contest, its remaining members prepare to enroll at a new school only to run into some unexpected trouble while the former members go missing on the way to their graduation trip. Separated, the girls begin to realize the value of their friendships as they attempt to find a solution to their various crises.",2019,,100,"['animation', 'comedy', 'music']",['JP'],,tt8659948,6.6,217.0,4.158,4.6
ts221846,"Wave, Listen to Me!",SHOW,"The stage is Sapporo, Hokkaido. One night, our heroine, Minare Koda, spills her heartbroken woes to a radio station worker she meets while out drinking one night. The next day, she hears a recording of her pitiful grumbling being played live over the air. Minare storms into the station in a rage, only to then be duped by the station director into doing an impromptu talk show explaining her harsh dialogue. With just one recording, the many eccentric facets of Minare's life begin to pull every which direction as she falls ever deeper into the world of radio.",2020,TV-14,24,"['drama', 'comedy', 'animation', 'romance']",['JP'],1.0,tt11785582,7.0,229.0,8.971,5.8
